date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:11:35	155697/155697	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2013:11:35%20GMT	https://www.economicshelp.org/blog/171028/economics/the-uks-self-imposed-economic-crisis-explained/	C:/10Intership/econic%20sector/www.economicshelp.org/blog/171028/economics/the-uks-self-imposed-economic-crisis-explained/index.html	(from https://www.economicshelp.org/)
06:11:36	155260/155260	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2013:11:36%20GMT	https://www.economicshelp.org/blog/171017/economics/why-rising-interest-rates-would-hurt-the-uk-economy/	C:/10Intership/econic%20sector/www.economicshelp.org/blog/171017/economics/why-rising-interest-rates-would-hurt-the-uk-economy/index.html	(from https://www.economicshelp.org/)
06:11:36	35000/35000	---M--	200	added ('OK')	image/jpeg	etag:%2260d6e0be-88b8%22	https://www.economicshelp.org/wp-content/uploads/2021/06/economics-without-boring-400.jpg	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/uploads/2021/06/economics-without-boring-400.jpg	(from https://www.economicshelp.org/)
06:11:36	156286/156286	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2013:11:37%20GMT	https://www.economicshelp.org/blog/170996/economics/the-effect-of-fall-in-pound-sterling/	C:/10Intership/econic%20sector/www.economicshelp.org/blog/170996/economics/the-effect-of-fall-in-pound-sterling/index.html	(from https://www.economicshelp.org/)
06:11:37	135250/135250	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2013:11:37%20GMT	https://www.economicshelp.org/reviews-economics-help/	C:/10Intership/econic%20sector/www.economicshelp.org/reviews-economics-help/index.html	(from https://www.economicshelp.org/)
06:11:37	2482/2482	---M--	200	added ('OK')	image/webp	etag:%225dd7f2ae-9b2%22	https://www.economicshelp.org/wp-content/uploads/2019/11/information-100.png.webp	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/uploads/2019/11/information-100.png.webp	(from https://www.economicshelp.org/)
06:11:37	142334/142334	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2013:11:38%20GMT	https://www.economicshelp.org/blog/166383/economics/economics-without-the-boring-bits-new-book/	C:/10Intership/econic%20sector/www.economicshelp.org/blog/166383/economics/economics-without-the-boring-bits-new-book/index.html	(from https://www.economicshelp.org/)
06:11:38	1279/1279	---M--	200	added ('OK')	image/png	etag:%225dd7f2aa-856%22	https://www.economicshelp.org/wp-content/uploads/2019/11/information-100.png	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/uploads/2019/11/information-100.png	(from https://www.economicshelp.org/)
06:11:38	1886/1886	---M--	200	added ('OK')	image/webp	etag:%225dd83b45-75e%22	https://www.economicshelp.org/wp-content/uploads/2019/11/tejvan-100.jpg.webp	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/uploads/2019/11/tejvan-100.jpg.webp	(from https://www.economicshelp.org/)
06:11:38	3194/3194	---M--	200	added ('OK')	image/jpeg	etag:%225dd83b41-de2%22	https://www.economicshelp.org/wp-content/uploads/2019/11/tejvan-100.jpg	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/uploads/2019/11/tejvan-100.jpg	(from https://www.economicshelp.org/)
06:11:38	2581/2581	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22615d888e-a15%22	https://www.economicshelp.org/wp-content/plugins/cookie-law-info/public/images/logo-cookieyes.svg	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/cookie-law-info/public/images/logo-cookieyes.svg	(from https://www.economicshelp.org/)
06:11:39	147741/147741	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2013:11:40%20GMT	https://www.economicshelp.org/blog/12640/economics/ask-question-2015/	C:/10Intership/econic%20sector/www.economicshelp.org/blog/12640/economics/ask-question-2015/index.html	(from https://www.economicshelp.org/)
06:11:39	43632/43632	---MCZ	200	added ('OK')	application/javascript	etag:W/%22634562ae-aa70%22	https://secure.statcounter.com/counter/counter.js	C:/10Intership/econic%20sector/secure.statcounter.com/counter/counter.js	(from https://www.economicshelp.org/)
06:11:39	5092/5092	---MCZ	200	added ('OK')	text/css	etag:W/%22627ba20d-17e1%22	https://www.economicshelp.org/wp-content/plugins/cookie-law-info/public/css/cookie-law-info-table.css?ver=2.1.2	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/cookie-law-info/public/css/cookie-law-info-table431f.css	(from https://www.economicshelp.org/)
06:11:39	475/475	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e727514-2af%22	https://www.economicshelp.org/wp-content/plugins/woocommerce-follow-up-emails/templates/js/fue-front.js?ver=4.8.28	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce-follow-up-emails/templates/js/fue-front7ead.js	(from https://www.economicshelp.org/)
06:11:39	137296/137296	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2013:11:40%20GMT	https://www.economicshelp.org/about-2/	C:/10Intership/econic%20sector/www.economicshelp.org/about-2/index.html	(from https://www.economicshelp.org/)
06:11:40	9509/9509	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632a0958-2525%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.6.9.2	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min812b.js	(from https://www.economicshelp.org/)
06:11:40	138930/138930	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2013:11:41%20GMT	https://www.economicshelp.org/terms-and-conditions/	C:/10Intership/econic%20sector/www.economicshelp.org/terms-and-conditions/index.html	(from https://www.economicshelp.org/)
06:11:40	3037/3037	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632a0958-bdd%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=6.9.2	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min2cfc.js	(from https://www.economicshelp.org/)
06:11:40	1827/1827	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632a0958-72a%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.6.9.2	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min0f0c.js	(from https://www.economicshelp.org/)
06:11:40	2139/2139	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632a0958-85b%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=6.9.2	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min2cfc.js	(from https://www.economicshelp.org/)
06:11:41	2938/2938	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632a0958-b7a%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=6.9.2	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min2cfc.js	(from https://www.economicshelp.org/)
06:11:41	143609/143609	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2013:11:42%20GMT	https://www.economicshelp.org/help/privacy/	C:/10Intership/econic%20sector/www.economicshelp.org/help/privacy/index.html	(from https://www.economicshelp.org/)
06:11:41	6940/6940	---MCZ	200	added ('OK')	application/javascript	etag:W/%226214ae91-1b1c%22	https://www.economicshelp.org/wp-content/themes/generatepress/assets/js/menu.min.js?ver=3.1.3	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/themes/generatepress/assets/js/menu.min583f.js	(from https://www.economicshelp.org/)
06:11:42	2136/2136	---MCZ	200	added ('OK')	application/javascript	etag:W/%226214ae91-858%22	https://www.economicshelp.org/wp-content/themes/generatepress/assets/js/navigation-search.min.js?ver=3.1.3	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/themes/generatepress/assets/js/navigation-search.min583f.js	(from https://www.economicshelp.org/)
06:11:42	763/763	---MCZ	200	added ('OK')	application/javascript	etag:W/%226214ae91-2fb%22	https://www.economicshelp.org/wp-content/themes/generatepress/assets/js/back-to-top.min.js?ver=3.1.3	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/themes/generatepress/assets/js/back-to-top.min583f.js	(from https://www.economicshelp.org/)
06:11:42	3991/3991	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262121bf4-f97%22	https://www.economicshelp.org/wp-content/plugins/gp-premium/woocommerce/functions/js/woocommerce.min.js?ver=2.1.2	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/gp-premium/woocommerce/functions/js/woocommerce.min431f.js	(from https://www.economicshelp.org/)
06:11:43	12332/12332	---MCZ	200	added ('OK')	application/javascript	etag:W/%22634571bd-302c%22	https://www.economicshelp.org/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js	C:/10Intership/econic%20sector/www.economicshelp.org/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js	(from https://www.economicshelp.org/)
06:11:43	211776/211776	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2013:11:43%20GMT	https://www.economicshelp.org/checkout/	C:/10Intership/econic%20sector/www.economicshelp.org/checkout/index.html	(from https://www.economicshelp.org/)
06:11:43	710/710	---M--	200	added ('OK')	image/png	etag:%2262f2ab2e-2c6%22	https://www.economicshelp.org/wp-content/plugins/anti-spam/assets/img/titan-icon.png	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/anti-spam/assets/img/titan-icon.png	(from https://www.economicshelp.org/wp-content/plugins/anti-spam/assets/css/admin-bar.css?ver=7.3.1)
06:11:44	1676/1676	---M--	200	added ('OK')	application/octet-stream	etag:%22632a0958-68c%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/fonts/star.eot	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/fonts/star.eot	(from https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.9.2)
06:11:45	1676/1676	---M--	200	added ('OK')	application/octet-stream	etag:%22632a0958-68c%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/fonts/star.eot?	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/fonts/stard41d.eot	(from https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.9.2)
06:11:46	1304/1304	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22632a0958-518%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/fonts/star.woff	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/fonts/star.woff	(from https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.9.2)
06:11:46	1512/1512	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%22632a0958-5e8%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/fonts/star.ttf	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/fonts/star.ttf	(from https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.9.2)
06:11:47	929/929	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632a0958-3a1%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/fonts/star.svg	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/fonts/star.svg	(from https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.9.2)
06:11:48	14280/14280	---M--	200	added ('OK')	application/octet-stream	etag:%22632a0958-37c8%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	(from https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.9.2)
06:11:48	14280/14280	---M--	200	added ('OK')	application/octet-stream	etag:%22632a0958-37c8%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot?	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/fonts/WooCommerced41d.eot	(from https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.9.2)
06:11:49	14176/14176	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22632a0958-3760%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	(from https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.9.2)
06:11:49	14100/14100	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%22632a0958-3714%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	(from https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.9.2)
06:11:50	46770/46770	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632a0958-b6b2%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	(from https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.9.2)
06:11:50	158/158	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632a0958-9e%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	(from https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.9.2)
06:11:50	1359/1359	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632a0958-54f%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	(from https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.9.2)
06:11:50	4634/4634	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632a0958-121a%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	(from https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.9.2)
06:11:51	3110/3110	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632a0958-c26%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	(from https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.9.2)
06:11:51	804/804	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632a0958-324%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	(from https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.9.2)
06:11:51	6797/6797	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632a0958-1a8d%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	(from https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.9.2)
06:11:52	2800/2800	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632a0958-af0%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	(from https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.9.2)
06:11:52	4662/4662	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632a0958-1236%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	(from https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.9.2)
06:11:52	2185/2185	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632a0958-889%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	(from https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.9.2)
06:11:53	2828/2828	---M--	200	added ('OK')	application/octet-stream	etag:%226214ae91-b0c%22	https://www.economicshelp.org/wp-content/themes/generatepress/assets/fonts/generatepress.eot	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/themes/generatepress/assets/fonts/generatepress.eot	(from https://www.economicshelp.org/wp-content/themes/generatepress/assets/css/components/font-icons.min.css?ver=3.1.3)
06:11:53	1264/1264	---M--	200	added ('OK')	application/font-woff2	etag:%226214ae91-4f0%22	https://www.economicshelp.org/wp-content/themes/generatepress/assets/fonts/generatepress.woff2	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/themes/generatepress/assets/fonts/generatepress.woff2	(from https://www.economicshelp.org/wp-content/themes/generatepress/assets/css/components/font-icons.min.css?ver=3.1.3)
06:11:53	2716/2716	---MCZ	200	added ('OK')	application/font-woff	etag:W/%226214ae91-a9c%22	https://www.economicshelp.org/wp-content/themes/generatepress/assets/fonts/generatepress.woff	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/themes/generatepress/assets/fonts/generatepress.woff	(from https://www.economicshelp.org/wp-content/themes/generatepress/assets/css/components/font-icons.min.css?ver=3.1.3)
06:11:54	2640/2640	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%226214ae91-a50%22	https://www.economicshelp.org/wp-content/themes/generatepress/assets/fonts/generatepress.ttf	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/themes/generatepress/assets/fonts/generatepress.ttf	(from https://www.economicshelp.org/wp-content/themes/generatepress/assets/css/components/font-icons.min.css?ver=3.1.3)
06:11:54	5478/5478	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226214ae91-1566%22	https://www.economicshelp.org/wp-content/themes/generatepress/assets/fonts/generatepress.svg	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/themes/generatepress/assets/fonts/generatepress.svg	(from https://www.economicshelp.org/wp-content/themes/generatepress/assets/css/components/font-icons.min.css?ver=3.1.3)
06:11:55	3020/3020	---M--	200	added ('OK')	application/octet-stream	etag:%2262121bf4-bcc%22	https://www.economicshelp.org/wp-content/plugins/gp-premium/general/icons/gp-premium.eot	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/gp-premium/general/icons/gp-premium.eot	(from https://www.economicshelp.org/wp-content/plugins/gp-premium/general/icons/icons.min.css?ver=2.1.2)
06:11:55	2856/2856	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%225f904f95-b28%22	https://www.economicshelp.org/wp-content/plugins/gp-premium/general/icons/gp-premium.ttf	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/gp-premium/general/icons/gp-premium.ttf	(from https://www.economicshelp.org/wp-content/plugins/gp-premium/general/icons/icons.min.css?ver=2.1.2)
06:11:56	2932/2932	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2262121bf4-b74%22	https://www.economicshelp.org/wp-content/plugins/gp-premium/general/icons/gp-premium.woff	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/gp-premium/general/icons/gp-premium.woff	(from https://www.economicshelp.org/wp-content/plugins/gp-premium/general/icons/icons.min.css?ver=2.1.2)
06:11:56	6483/6483	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262121bf4-1953%22	https://www.economicshelp.org/wp-content/plugins/gp-premium/general/icons/gp-premium.svg	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/gp-premium/general/icons/gp-premium.svg	(from https://www.economicshelp.org/wp-content/plugins/gp-premium/general/icons/icons.min.css?ver=2.1.2)
06:11:56	5991/5991	---M--	200	added ('OK')	image/jpeg	etag:%225e3d8eec-1767%22	https://www.economicshelp.org/wp-content/uploads/2017/09/cropped-economicshelp-box.jpg	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/uploads/2017/09/cropped-economicshelp-box.jpg	(from https://www.economicshelp.org/cart/)
06:11:57	14615/14615	---MCZ	200	added ('OK')	text/css	etag:W/%22632a0958-3917%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/css/select2.css?ver=6.9.2	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/css/select22cfc.css	(from https://www.economicshelp.org/cart/)
06:11:57	5980/5980	---MCZ	200	added ('OK')	text/css	etag:W/%22632a095f-1760%22	https://www.economicshelp.org/wp-content/plugins/woocommerce-gateway-stripe/assets/css/stripe-styles.css?ver=6.7.0	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce-gateway-stripe/assets/css/stripe-stylesbdeb.css	(from https://www.economicshelp.org/cart/)
06:11:58	351/351	---MCZ	200	added ('OK')	application/javascript	etag:W/%226049ea3f-15f%22	https://www.economicshelp.org/wp-includes/js/zxcvbn-async.min.js?ver=1.0	C:/10Intership/econic%20sector/www.economicshelp.org/wp-includes/js/zxcvbn-async.min5152.js	(from https://www.economicshelp.org/cart/)
06:11:58	2262/2262	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632a0958-8d6%22	https://www.economicshelp.org/wp-content/plugins/woocommerce/assets/js/frontend/tokenization-form.min.js?ver=6.9.2	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce/assets/js/frontend/tokenization-form.min2cfc.js	(from https://www.economicshelp.org/cart/)
06:11:59	7093/7093	---MCZ	200	added ('OK')	application/javascript	etag:W/%22632a095f-1bb5%22	https://www.economicshelp.org/wp-content/plugins/woocommerce-gateway-stripe/assets/js/jquery.mask.min.js?ver=6.7.0	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/plugins/woocommerce-gateway-stripe/assets/js/jquery.mask.minbdeb.js	(from https://www.economicshelp.org/cart/)
06:12:00	1765/1765	---MCZ	200	added ('OK')	application/json	date:Fri,%2014%20Oct%202022%2013:12:01%20GMT	https://www.economicshelp.org/wp-json/wp/v2/pages/2431	C:/10Intership/econic%20sector/www.economicshelp.org/wp-json/wp/v2/pages/2431.json	(from https://www.economicshelp.org/cart/)
06:12:00	50230/50230	---MC-	200	added ('OK')	text/javascript	date:Tue,%2027%20Sep%202022%2022:01:05%20GMT	https://www.google-analytics.com/analytics.js	C:/10Intership/econic%20sector/www.google-analytics.com/analytics.js	(from https://www.economicshelp.org/cart/)
06:12:01	8718/8718	---M--	200	added ('OK')	image/webp	etag:%225e39b7f5-220e%22	https://www.economicshelp.org/wp-content/uploads/2011/03/products-296.jpg.webp	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/uploads/2011/03/products-296.jpg.webp	(from https://www.economicshelp.org/cart/)
06:12:01	14323/14323	---M--	200	added ('OK')	image/jpeg	etag:%225e39b7ee-3d68%22	https://www.economicshelp.org/wp-content/uploads/2011/03/products-296.jpg	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/uploads/2011/03/products-296.jpg	(from https://www.economicshelp.org/cart/)
06:12:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Oct%202022%2013:12:02%20GMT	https://www.economicshelp.org/?p=2431	C:/10Intership/econic%20sector/www.economicshelp.org/index9fbb.html	(from https://www.economicshelp.org/cart/)
06:12:01	3862/3862	---M--	200	added ('OK')	image/webp	etag:%225e3d3687-f16%22	https://www.economicshelp.org/wp-content/uploads/2019/11/a-level-economics-revision-guide.png.webp	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/uploads/2019/11/a-level-economics-revision-guide.png.webp	(from https://www.economicshelp.org/cart/)
06:12:01	10885/10885	---M--	200	added ('OK')	image/png	etag:%225e3d3684-2ded%22	https://www.economicshelp.org/wp-content/uploads/2019/11/a-level-economics-revision-guide.png	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/uploads/2019/11/a-level-economics-revision-guide.png	(from https://www.economicshelp.org/cart/)
06:12:02	3270/3270	---M--	200	added ('OK')	image/webp	etag:%225e3d3681-cc6%22	https://www.economicshelp.org/wp-content/uploads/2019/11/as-revision-guide.png.webp	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/uploads/2019/11/as-revision-guide.png.webp	(from https://www.economicshelp.org/cart/)
06:12:02	10002/10002	---M--	200	added ('OK')	image/png	etag:%225e3d367e-2a65%22	https://www.economicshelp.org/wp-content/uploads/2019/11/as-revision-guide.png	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/uploads/2019/11/as-revision-guide.png	(from https://www.economicshelp.org/cart/)
06:12:02	2022/2022	---M--	200	added ('OK')	image/webp	etag:%225dd7f4a8-7e6%22	https://www.economicshelp.org/wp-content/uploads/2013/08/A-level-Model-Essays-125-1.jpg.webp	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/uploads/2013/08/A-level-Model-Essays-125-1.jpg.webp	(from https://www.economicshelp.org/cart/)
06:12:02	3941/3941	---M--	200	added ('OK')	image/jpeg	etag:%225d6cdb2b-1024%22	https://www.economicshelp.org/wp-content/uploads/2013/08/A-level-Model-Essays-125-1.jpg	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/uploads/2013/08/A-level-Model-Essays-125-1.jpg	(from https://www.economicshelp.org/cart/)
06:12:03	2910/2910	---M--	200	added ('OK')	image/webp	etag:%225e3d367c-b5e%22	https://www.economicshelp.org/wp-content/uploads/2019/11/gcse-economics.png.webp	C:/10Intership/econic%20sector/www.economicshelp.org/wp-content/uploads/2019/11/gcse-economics.png.webp	(from https://www.economicshelp.org/cart/)
06:12:04	167960/167960	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2013:12:04%20GMT	https://www.economicshelp.org/blog/author/tejvan/	C:/10Intership/econic%20sector/www.economicshelp.org/blog/author/tejvan/index.html	(from https://www.economicshelp.org/cart/)
06:12:04	148784/148784	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202022%2013:12:05%20GMT	https://www.economicshelp.org/shop/gcse-economics/	C:/10Intership/econic%20sector/www.economicshelp.org/shop/gcse-economics/index.html	(from https://www.economicshelp.org/cart/)
